segment_id,filename,facade_label,ortho_to_street
105012331-105096396,img_105012331-105096396_h0_006.png,,
105012331-105096396,img_105012331-105096396_h1_007.png,1.0,1.0
105012724-105096396,img_105012724-105096396_h0_010.png,,
105012724-105096396,img_105012724-105096396_h1_011.png,0.5,0.0
105096396-105938047,img_105096396-105938047_h1_001.png,,
105012724-105096396,img_105012724-105096396_h1_013.png,,
105012701-105012714,img_105012701-105012714_h1_005.png,,
105096391-105096396,img_105096391-105096396_h1_015.png,1.0,1.0
105096391-105096396,img_105096391-105096396_h0_014.png,,
105096360-105096391,img_105096360-105096391_h1_023.png,,
105096360-105096391,img_105096360-105096391_h0_022.png,,
105096391-105096396,img_105096391-105096396_h0_002.png,,
105096391-105096396,img_105096391-105096396_h1_003.png,,
105096391-105096396,img_105096391-105096396_h0_012.png,,
105096391-105938038,img_105096391-105938038_h1_003.png,,
105096391-105096396,img_105096391-105096396_h1_013.png,,
105012714-105096391,img_105012714-105096391_h1_011.png,,
105096360-105096391,img_105096360-105096391_h0_024.png,,
105012714-105096391,img_105012714-105096391_h0_010.png,,
105096391-105938038,img_105096391-105938038_h0_002.png,,
105096360-105096391,img_105096360-105096391_h1_025.png,,
105096391-105096396,img_105096391-105096396_h0_008.png,,
105096391-105096396,img_105096391-105096396_h1_009.png,,
105096391-105938038,img_105096391-105938038_h1_001.png,,
105096391-105096396,img_105096391-105096396_h1_001.png,,
105096391-105938038,img_105096391-105938038_h0_000.png,0.5,0.0
105012701-105012714,img_105012701-105012714_h1_001.png,,
105012714-105096391,img_105012714-105096391_h0_008.png,,
105012714-105096391,img_105012714-105096391_h1_009.png,,
105096360-105096391,img_105096360-105096391_h1_021.png,,
105096360-105096391,img_105096360-105096391_h0_020.png,,
105096360-105096391,img_105096360-105096391_h1_019.png,,
105096360-105096391,img_105096360-105096391_h0_018.png,,
105096360-105096391,img_105096360-105096391_h1_009.png,,
105096360-105096391,img_105096360-105096391_h0_008.png,,
105096360-105096391,img_105096360-105096391_h1_017.png,,
105096391-105096396,img_105096391-105096396_h0_000.png,,
105012714-105096391,img_105012714-105096391_h1_013.png,,
105096360-105096391,img_105096360-105096391_h1_027.png,,
105012714-105096391,img_105012714-105096391_h0_012.png,,
105096360-105096391,img_105096360-105096391_h0_026.png,,
105012714-105096391,img_105012714-105096391_h1_005.png,,
105096391-105096396,img_105096391-105096396_h1_007.png,,
105012714-105096391,img_105012714-105096391_h0_004.png,0.5,0.0
105096391-105096396,img_105096391-105096396_h0_006.png,,
105096391-105938038,img_105096391-105938038_h0_004.png,,
105096391-105938038,img_105096391-105938038_h1_005.png,,
105012714-105096391,img_105012714-105096391_h0_006.png,,
105096391-105096396,img_105096391-105096396_h0_004.png,,
105096391-105096396,img_105096391-105096396_h1_005.png,,
105012714-105096391,img_105012714-105096391_h1_007.png,,
105096391-105938038,img_105096391-105938038_h1_007.png,,
105096391-105938038,img_105096391-105938038_h0_006.png,,
105096391-105938038,img_105096391-105938038_h0_008.png,,
105096391-105938038,img_105096391-105938038_h1_009.png,,
105938038-105938047,img_105938038-105938047_h0_004.png,,
104472649-105096435,img_104472649-105096435_h0_002.png,,
104472649-106099212,img_104472649-106099212_h1_007.png,,
104472649-105096435,img_104472649-105096435_h1_003.png,,
684800917-684828139,img_684800917-684828139_h0_016.png,,
104472649-106099212,img_104472649-106099212_h0_006.png,,
104472649-684800917,img_104472649-684800917_h1_007.png,,
104472649-684800917,img_104472649-684800917_h0_006.png,,
684800917-684828139,img_684800917-684828139_h1_015.png,,
684800917-684828139,img_684800917-684828139_h0_014.png,,
104572648-684800917,img_104572648-684800917_h1_008.png,,
105012342-4599846710,img_105012342-4599846710_h0_004.png,,
4599846710-4599846711,img_4599846710-4599846711_h1_003.png,,
4599846710-4599846711,img_4599846710-4599846711_h0_002.png,,
105096416-105938052,img_105096416-105938052_h1_013.png,,
105012342-4599846710,img_105012342-4599846710_h1_005.png,,
105096416-105938052,img_105096416-105938052_h0_012.png,,
4599846707-4599846710,img_4599846707-4599846710_h0_010.png,,
104572642-105938052,img_104572642-105938052_h0_000.png,,
104572642-105938052,img_104572642-105938052_h1_001.png,,
4599846710-4599846711,img_4599846710-4599846711_h0_000.png,,
105938052-4599846710,img_105938052-4599846710_h0_000.png,,
105096416-105938052,img_105096416-105938052_h0_014.png,,
4599846710-4599846711,img_4599846710-4599846711_h1_001.png,,
105938052-4599846710,img_105938052-4599846710_h1_001.png,,
4599846707-4599846710,img_4599846707-4599846710_h1_011.png,,
105012342-4599846710,img_105012342-4599846710_h1_009.png,,
105012342-4599846710,img_105012342-4599846710_h0_008.png,,
105096416-105938052,img_105096416-105938052_h1_015.png,,
4599846707-4599846710,img_4599846707-4599846710_h1_003.png,,
104572642-105938052,img_104572642-105938052_h0_002.png,,
104572648-684800917,img_104572648-684800917_h0_006.png,,
104572642-104572648,img_104572642-104572648_h1_003.png,,
104572648-684800917,img_104572648-684800917_h1_007.png,,
104472649-105096435,img_104472649-105096435_h1_007.png,,
104572642-104572648,img_104572642-104572648_h0_002.png,,
104472649-105096435,img_104472649-105096435_h0_006.png,0.0,0.0
104572648-684800917,img_104572648-684800917_h0_009.png,,
104472649-104572648,img_104472649-104572648_h0_006.png,,
104472649-104572648,img_104472649-104572648_h1_007.png,,
104572648-684800917,img_104572648-684800917_h1_010.png,,
104472649-105096435,img_104472649-105096435_h0_000.png,,
104472649-106099212,img_104472649-106099212_h1_001.png,,
104472649-105096435,img_104472649-105096435_h1_001.png,,
104472649-106099212,img_104472649-106099212_h0_000.png,0.5,0.0
684800917-684828139,img_684800917-684828139_h1_013.png,,
684800917-684828139,img_684800917-684828139_h0_012.png,,
104472649-106099212,img_104472649-106099212_h0_008.png,,
104472649-106099212,img_104472649-106099212_h1_009.png,,
104472649-106099212,img_104472649-106099212_h1_011.png,,
104472649-106099212,img_104472649-106099212_h0_010.png,,
104572642-105938052,img_104572642-105938052_h1_003.png,,
4599846707-4599846710,img_4599846707-4599846710_h0_002.png,1.0,1.0
4599846705-4599846707,img_4599846705-4599846707_h1_023.png,,
104572642-106056474,img_104572642-106056474_h1_007.png,,
4599846705-4599846707,img_4599846705-4599846707_h0_022.png,0.0,0.0
104572642-106056474,img_104572642-106056474_h0_006.png,,
104572642-104572648,img_104572642-104572648_h1_001.png,0.5,0.0
104572642-4599846707,img_104572642-4599846707_h1_001.png,,
4599846705-4599846707,img_4599846705-4599846707_h1_027.png,,
4599846707-4599846710,img_4599846707-4599846710_h1_009.png,,
4599846710-4599846711,img_4599846710-4599846711_h0_006.png,,
105096416-105938052,img_105096416-105938052_h1_009.png,,
105012342-4599846710,img_105012342-4599846710_h1_003.png,,
105096416-105938052,img_105096416-105938052_h0_010.png,,
4599846710-4599846711,img_4599846710-4599846711_h1_005.png,,
4599846710-4599846711,img_4599846710-4599846711_h0_004.png,1.0,1.0
105096416-105938052,img_105096416-105938052_h1_011.png,,
105012342-4599846710,img_105012342-4599846710_h0_002.png,,
104572636-4599846707,img_104572636-4599846707_h0_008.png,,
104572636-4599846707,img_104572636-4599846707_h1_009.png,,
104572636-4599846707,img_104572636-4599846707_h0_006.png,,
104572636-4599846707,img_104572636-4599846707_h1_007.png,,
4599846707-4599846710,img_4599846707-4599846710_h0_008.png,,
104572642-105938052,img_104572642-105938052_h1_005.png,,
104572642-105938052,img_104572642-105938052_h0_004.png,,
104572642-106056474,img_104572642-106056474_h1_001.png,,
104572642-106056474,img_104572642-106056474_h0_000.png,,
104572642-104572648,img_104572642-104572648_h0_000.png,,
104572642-4599846707,img_104572642-4599846707_h0_000.png,,
4599846705-4599846707,img_4599846705-4599846707_h0_026.png,,
684800917-684828139,img_684800917-684828139_h1_011.png,,
684800917-684828139,img_684800917-684828139_h0_010.png,,
104472649-684800917,img_104472649-684800917_h0_002.png,,
104572648-684800917,img_104572648-684800917_h0_002.png,,
104572648-684800917,img_104572648-684800917_h1_003.png,,
104472649-684800917,img_104472649-684800917_h1_003.png,,
104472649-684800917,img_104472649-684800917_h1_005.png,,
104472649-104572699,img_104472649-104572699_h1_003.png,0.5,0.0
104472649-684800917,img_104472649-684800917_h0_004.png,,
104472649-106099212,img_104472649-106099212_h1_003.png,,
104472649-106099212,img_104472649-106099212_h0_002.png,,
104572648-684800917,img_104572648-684800917_h1_005.png,,
104472649-104572699,img_104472649-104572699_h0_002.png,,
104572648-684800917,img_104572648-684800917_h0_004.png,,
104472649-104572648,img_104472649-104572648_h1_003.png,,
104472649-104572648,img_104472649-104572648_h0_002.png,,
104472649-104572648,img_104472649-104572648_h1_005.png,0.5,0.0
104572642-104572648,img_104572642-104572648_h0_006.png,,
104572648-684800917,img_104572648-684800917_h1_012.png,,
104572648-684800917,img_104572648-684800917_h0_011.png,,
105096396-105938047,img_105096396-105938047_h1_013.png,,
105938038-105938047,img_105938038-105938047_h0_014.png,,
105938038-105938047,img_105938038-105938047_h1_015.png,,
104572618-105938047,img_104572618-105938047_h1_011.png,,
104572618-105938047,img_104572618-105938047_h0_010.png,,
105096396-105938047,img_105096396-105938047_h0_012.png,,
105938038-105938047,img_105938038-105938047_h0_012.png,,
104572618-105938047,img_104572618-105938047_h0_008.png,,
104572618-105938047,img_104572618-105938047_h1_009.png,,
105938038-105938047,img_105938038-105938047_h1_013.png,,
105012342-105938047,img_105012342-105938047_h0_004.png,0.5,0.0
104572618-105938047,img_104572618-105938047_h1_009.png,,
105012342-105938047,img_105012342-105938047_h1_005.png,,
104572618-105938047,img_104572618-105938047_h0_008.png,,
105012342-105938047,img_105012342-105938047_h1_003.png,,
105012342-105938047,img_105012342-105938047_h0_002.png,,
104572618-105938047,img_104572618-105938047_h1_007.png,,
104572618-105938047,img_104572618-105938047_h1_007.png,,
104572618-105938047,img_104572618-105938047_h0_006.png,,
105938038-105938047,img_105938038-105938047_h0_010.png,,
104572618-105938047,img_104572618-105938047_h0_006.png,,
105938038-105938047,img_105938038-105938047_h1_011.png,,
104572618-105938047,img_104572618-105938047_h0_004.png,,
105096396-105938047,img_105096396-105938047_h1_007.png,,
105096396-105938047,img_105096396-105938047_h0_006.png,,
104572618-105938047,img_104572618-105938047_h0_004.png,,
105012342-105938047,img_105012342-105938047_h1_001.png,,
105012342-105938047,img_105012342-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h1_005.png,1.0,1.0
104572618-105938047,img_104572618-105938047_h1_005.png,,
105938038-105938047,img_105938038-105938047_h1_019.png,,
105938038-105938047,img_105938038-105938047_h0_018.png,,
105096396-105938047,img_105096396-105938047_h0_008.png,,
105096396-105938047,img_105096396-105938047_h1_009.png,,
105012342-105938047,img_105012342-105938047_h1_009.png,,
104572618-105938047,img_104572618-105938047_h1_013.png,,
104572618-105938047,img_104572618-105938047_h0_012.png,,
105012342-105938047,img_105012342-105938047_h0_008.png,,
105012342-105938047,img_105012342-105938047_h1_007.png,,
105012342-105938047,img_105012342-105938047_h0_006.png,,
104572636-105012342,img_104572636-105012342_h0_004.png,,
104572618-104572636,img_104572618-104572636_h0_016.png,,
104572636-105012342,img_104572636-105012342_h1_005.png,,
104572618-104572636,img_104572618-104572636_h1_017.png,,
104572618-104572636,img_104572618-104572636_h0_014.png,,
104572618-104572636,img_104572618-104572636_h1_015.png,,
104572636-4599846707,img_104572636-4599846707_h0_002.png,,
104572636-4599846707,img_104572636-4599846707_h1_003.png,,
104572618-104572636,img_104572618-104572636_h1_013.png,,
104572618-104572636,img_104572618-104572636_h0_012.png,,
105938038-105938047,img_105938038-105938047_h1_017.png,,
105938038-105938047,img_105938038-105938047_h0_016.png,,
104572618-104572636,img_104572618-104572636_h0_004.png,,
104572618-104572636,img_104572618-104572636_h1_005.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-104572636,img_104572618-104572636_h1_001.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-104572636,img_104572618-104572636_h1_009.png,,
104572636-4599846707,img_104572636-4599846707_h1_005.png,,
104572618-104572636,img_104572618-104572636_h0_008.png,,
104572636-105012363,img_104572636-105012363_h1_009.png,,
104572636-4599846707,img_104572636-4599846707_h0_004.png,,
104572618-104572636,img_104572618-104572636_h1_007.png,,
104572618-104572636,img_104572618-104572636_h0_006.png,,
104572618-105938047,img_104572618-105938047_h1_003.png,,
104572618-104572636,img_104572618-104572636_h0_002.png,,
104572618-105938047,img_104572618-105938047_h0_002.png,,
104572618-106056465,img_104572618-106056465_h0_002.png,0.5,0.0
104572618-106056465,img_104572618-106056465_h1_003.png,,
104572618-104572636,img_104572618-104572636_h1_003.png,,
104572618-106056465,img_104572618-106056465_h0_004.png,,
104572604-104572618,img_104572604-104572618_h1_027.png,,
104572618-105938047,img_104572618-105938047_h1_005.png,,
104572604-104572618,img_104572604-104572618_h0_026.png,,
104572618-106056465,img_104572618-106056465_h1_005.png,,
104572618-105938047,img_104572618-105938047_h0_004.png,,
104572618-105938047,img_104572618-105938047_h1_007.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-106056465,img_104572618-106056465_h0_000.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-104572636,img_104572618-104572636_h0_000.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572604-104572618,img_104572604-104572618_h0_022.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572618-106056465,img_104572618-106056465_h1_001.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h0_000.png,,
104572618-105938047,img_104572618-105938047_h1_001.png,,
104572604-104572618,img_104572604-104572618_h1_023.png,,
104572618-105938047,img_104572618-105938047_h1_003.png,,
104572618-105938047,img_104572618-105938047_h0_002.png,,
104572618-105938047,img_104572618-105938047_h0_002.png,,
104572618-105938047,img_104572618-105938047_h0_002.png,,
104572618-105938047,img_104572618-105938047_h0_002.png,,
104572618-105938047,img_104572618-105938047_h1_003.png,,
4599846707-4599846710,img_4599846707-4599846710_h0_006.png,,
104572642-105938052,img_104572642-105938052_h0_006.png,0.0,0.0
4599846707-4599846710,img_4599846707-4599846710_h1_007.png,,
104572642-105938052,img_104572642-105938052_h1_007.png,,
104572642-106056474,img_104572642-106056474_h0_002.png,,
104572642-106056474,img_104572642-106056474_h1_003.png,,
4599846707-4599846710,img_4599846707-4599846710_h0_000.png,,
4599846707-4599846710,img_4599846707-4599846710_h1_001.png,,
4599846705-4599846707,img_4599846705-4599846707_h0_028.png,,
104572636-4599846707,img_104572636-4599846707_h0_010.png,,
104572642-4599846707,img_104572642-4599846707_h0_002.png,,
4599846705-4599846707,img_4599846705-4599846707_h1_029.png,,
104572642-4599846707,img_104572642-4599846707_h1_003.png,,
104572636-4599846707,img_104572636-4599846707_h1_011.png,,
4599846705-4599846707,img_4599846705-4599846707_h1_031.png,0.0,0.5
4599846705-4599846707,img_4599846705-4599846707_h0_030.png,,
104572642-105938052,img_104572642-105938052_h1_009.png,,
104572642-105938052,img_104572642-105938052_h0_008.png,,
4599846705-4599846707,img_4599846705-4599846707_h1_021.png,,
4599846705-4599846707,img_4599846705-4599846707_h0_020.png,,
104572642-106056474,img_104572642-106056474_h1_005.png,,
4599846705-4599846707,img_4599846705-4599846707_h0_024.png,0.5,0.0
